rank,journal_name_raw,journal_name_standard,match_note,cas_2025_zone,cas_2025_top,cas_2025_oa,cas_2025_major_category,cas_2025_minor_category_reference,jcr_2024_jif,jcr_2024_quartile,issn,eissn,publisher,xr_2026_zone,xr_2026_top,xr_2026_major_category,xr_2026_minor_category_reference,source_note
54,IEEE Transactions on Engineering Management,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,,Zone 3,否,否,管理学,"BUSINESS(SSCI);ENGINEERING, INDUSTRIAL(SCIE);MANAGEMENT(SSCI)",5.2,Q1,00189391,15580040,Institute of Electrical and Electronics Engineers Inc.,Zone 2,No,Management Science,"BUSINESS(SSCI);ENGINEERING, INDUSTRIAL(SCIE);MANAGEMENT(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
55,Teaching and Teacher Education,TEACHING AND TEACHER EDUCATION,,Zone 1,是,否,教育学,EDUCATION & EDUCATIONAL RESEARCH(SSCI),3.9,Q1,,,,Zone 1,Yes,Education Science,EDUCATION & EDUCATIONAL RESEARCH(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
56,Child Abuse & Neglect,CHILD ABUSE & NEGLECT,,Zone 2,是,否,心理学,"FAMILY STUDIES(SSCI);PSYCHOLOGY, SOCIAL(SSCI);SOCIAL WORK(SSCI)",3.4,Q1,,,,Zone 2,Yes,Psychology,"FAMILY STUDIES(SSCI);PSYCHOLOGY, SOCIAL(SSCI);SOCIAL WORK(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
57,Public Health,PUBLIC HEALTH,,Zone 3,否,否,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",3.2,Q1,,,,Zone 3,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
58,Economic Analysis and Policy,ECONOMIC ANALYSIS AND POLICY,,Zone 2,是,否,经济学,ECONOMICS(SSCI),8.7,Q1,,,,Zone 1,Yes,Economics,ECONOMICS(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
59,BMJ Global Health,BMJ GLOBAL HEALTH,,Zone 1,是,是,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",6.1,Q1,,,,Zone 2,Yes,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
60,Accident Analysis and Prevention,ACCIDENT ANALYSIS AND PREVENTION,,Zone 1,是,否,工程技术,"ERGONOMICS(SSCI);PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI);SOCIAL SCIENCES, INTERDISCIPLINARY(SSCI);TRANSPORTATION(SSCI)",6.2,Q1,00014575,-,Elsevier Ltd,Zone 1,Yes,Engineering,"ERGONOMICS(SSCI);PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI);SOCIAL SCIENCES, INTERDISCIPLINARY(SSCI);TRANSPORTATION(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
61,Transportation Research Part D-Transport and Environment,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,,Zone 1,是,否,工程技术,ENVIRONMENTAL STUDIES(SSCI);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE),7.7,Q1,,,,Zone 1,Yes,Engineering,ENVIRONMENTAL STUDIES(SSCI);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
62,Personality and Individual Differences,PERSONALITY AND INDIVIDUAL DIFFERENCES,,Zone 2,否,否,心理学,"PSYCHOLOGY, SOCIAL(SSCI)",2.6,Q2,,,,Zone 2,No,Psychology,"PSYCHOLOGY, SOCIAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
63,International Journal of Communication,INTERNATIONAL JOURNAL OF COMMUNICATION,,Zone 2,否,是,文学,COMMUNICATION(SSCI),1.5,Q2,,,,Zone 2,No,Literature and Language,COMMUNICATION(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
64,Drug and Alcohol Dependence,DRUG AND ALCOHOL DEPENDENCE,,Zone 2,否,否,医学,"PSYCHIATRY(SCIE, SSCI);SUBSTANCE ABUSE(SCIE, SSCI)",3.6,Q1,,,,Zone 2,Yes,Medicine,"PSYCHIATRY(SCIE, SSCI);SUBSTANCE ABUSE(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
65,Journal of Autism and Developmental Disorders,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,,Zone 3,否,否,心理学,"PSYCHOLOGY, DEVELOPMENTAL(SSCI)",2.8,Q2,,,,Zone 2,No,Psychology,"PSYCHOLOGY, DEVELOPMENTAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
66,Journal of Clinical Nursing,JOURNAL OF CLINICAL NURSING,,Zone 3,否,否,医学,"NURSING(SCIE, SSCI)",3.5,Q1,,,,Zone 2,Yes,Medicine,"NURSING(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
67,Journal of the American Geriatrics Society,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,,Zone 2,否,否,医学,GERIATRICS & GERONTOLOGY(SCIE);GERONTOLOGY(SSCI),4.5,Q1,,,,Zone 2,Yes,Medicine,GERIATRICS & GERONTOLOGY(SCIE);GERONTOLOGY(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
68,Ciencia & Saude Coletiva,CIENCIA & SAUDE COLETIVA,,Zone 4,否,是,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",1.2,Q4,,,,Zone 4,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
69,Journal of Interpersonal Violence,JOURNAL OF INTERPERSONAL VIOLENCE,,Zone 3,否,否,心理学,"CRIMINOLOGY & PENOLOGY(SSCI);FAMILY STUDIES(SSCI);PSYCHOLOGY, APPLIED(SSCI)",2.3,Q1,,,,Zone 2,No,Psychology,"CRIMINOLOGY & PENOLOGY(SSCI);FAMILY STUDIES(SSCI);PSYCHOLOGY, APPLIED(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
70,Environmental Impact Assessment Review,ENVIRONMENTAL IMPACT ASSESSMENT REVIEW,,Zone 1,是,否,社会学,ENVIRONMENTAL STUDIES(SSCI),11.2,Q1,01959255,-,Elsevier Inc.,Zone 1,Yes,Social Sciences,ENVIRONMENTAL STUDIES(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
71,Patient Education and Counseling,PATIENT EDUCATION AND COUNSELING,,Zone 3,否,否,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE);SOCIAL SCIENCES, INTERDISCIPLINARY(SSCI)",3.1,Q1,,,,Zone 2,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE);SOCIAL SCIENCES, INTERDISCIPLINARY(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
72,Business Strategy and the Environment,BUSINESS STRATEGY AND THE ENVIRONMENT,,Zone 1,是,否,管理学,BUSINESS(SSCI);ENVIRONMENTAL STUDIES(SSCI);MANAGEMENT(SSCI),13.3,Q1,,,,Zone 1,Yes,Management Science,BUSINESS(SSCI);ENVIRONMENTAL STUDIES(SSCI);MANAGEMENT(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
73,Journal of Pediatric Nursing-Nursing Care of Children & Families,JOURNAL OF PEDIATRIC NURSING-NURSING CARE OF CHILDREN & FAMILIES,,Zone 3,否,否,医学,"NURSING(SCIE, SSCI);PEDIATRICS(SCIE)",2.3,Q1,,,,Zone 3,No,Medicine,"NURSING(SCIE, SSCI);PEDIATRICS(SCIE)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
74,Information Processing & Management,INFORMATION PROCESSING & MANAGEMENT,,Zone 1,是,否,计算机科学,"COMPUTER SCIENCE, INFORMATION SYSTEMS(SCIE);INFORMATION SCIENCE & LIBRARY SCIENCE(SSCI)",6.9,Q1,,,,Zone 1,Yes,Computer Science,"COMPUTER SCIENCE, INFORMATION SYSTEMS(SCIE);INFORMATION SCIENCE & LIBRARY SCIENCE(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
75,Journal of Adolescent Health,JOURNAL OF ADOLESCENT HEALTH,,Zone 2,否,否,医学,"PEDIATRICS(SCIE);PSYCHOLOGY, DEVELOPMENTAL(SSCI);PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",4.5,Q1,,,,Zone 2,Yes,Medicine,"PEDIATRICS(SCIE);PSYCHOLOGY, DEVELOPMENTAL(SSCI);PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
76,Sustainable Production and Consumption,SUSTAINABLE PRODUCTION AND CONSUMPTION,,Zone 1,是,否,环境科学与生态学,"ENVIRONMENTAL STUDIES(SSCI);GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY(SCIE, SSCI)",9.6,Q1,-,23525509,Elsevier B.V.,Zone 1,Yes,Environment Science and Ecology,"ENVIRONMENTAL STUDIES(SSCI);GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
77,Journal of Speech Language and Hearing Research,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,,Zone 2,否,否,医学,"AUDIOLOGY & SPEECH-LANGUAGE PATHOLOGY(SCIE);LINGUISTICS(SSCI);REHABILITATION(SCIE, SSCI)",2.2,Q1,,,,Zone 3,No,Medicine,"AUDIOLOGY & SPEECH-LANGUAGE PATHOLOGY(SCIE);LINGUISTICS(SSCI);REHABILITATION(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
78,Socio-Economic Planning Sciences,SOCIO-ECONOMIC PLANNING SCIENCES,,Zone 1,是,否,经济学,ECONOMICS(SSCI);MANAGEMENT(SSCI);OPERATIONS RESEARCH & MANAGEMENT SCIENCE(SCIE),5.4,Q1,,,,Zone 1,Yes,Economics,ECONOMICS(SSCI);MANAGEMENT(SSCI);OPERATIONS RESEARCH & MANAGEMENT SCIENCE(SCIE),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
79,Research in International Business and Finance,RESEARCH IN INTERNATIONAL BUSINESS AND FINANCE,,Zone 2,是,否,经济学,"BUSINESS, FINANCE(SSCI)",6.9,Q1,,,,Zone 1,Yes,Economics,"BUSINESS, FINANCE(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
80,Psychological Medicine,PSYCHOLOGICAL MEDICINE,,Zone 2,是,是,医学,"PSYCHIATRY(SCIE, SSCI);PSYCHOLOGY(SCIE);PSYCHOLOGY, CLINICAL(SSCI)",5.5,Q1,,,,Zone 1,Yes,Medicine,"PSYCHIATRY(SCIE, SSCI);PSYCHOLOGY(SCIE);PSYCHOLOGY, CLINICAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
81,Journal of Econometrics,JOURNAL OF ECONOMETRICS,,Zone 2,否,否,经济学,"ECONOMICS(SSCI);MATHEMATICS, INTERDISCIPLINARY APPLICATIONS(SCIE);SOCIAL SCIENCES, MATHEMATICAL METHODS(SSCI)",4.0,Q1,03044076,18726895,Elsevier Ltd,Zone 2,No,Economics,"ECONOMICS(SSCI);MATHEMATICS, INTERDISCIPLINARY APPLICATIONS(SCIE);SOCIAL SCIENCES, MATHEMATICAL METHODS(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
82,Maternal and Child Health Journal,MATERNAL AND CHILD HEALTH JOURNAL,,Zone 4,否,否,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",1.7,Q3,,,,Zone 4,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
83,Transportation Research Part E-Logistics and Transportation Review,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,,Zone 1,是,否,工程技术,"ECONOMICS(SSCI);ENGINEERING, CIVIL(SCIE);OPERATIONS RESEARCH & MANAGEMENT SCIENCE(SCIE);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE)",8.8,Q1,,,,Zone 1,Yes,Engineering,"ECONOMICS(SSCI);ENGINEERING, CIVIL(SCIE);OPERATIONS RESEARCH & MANAGEMENT SCIENCE(SCIE);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
84,Current Issues in Tourism,CURRENT ISSUES IN TOURISM,,Zone 3,否,否,管理学,"HOSPITALITY, LEISURE, SPORT & TOURISM(SSCI)",4.6,Q1,,,,Zone 2,Yes,Management Science,"HOSPITALITY, LEISURE, SPORT & TOURISM(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
85,Transportation Research Part A-Policy and Practice,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,,Zone 1,是,否,工程技术,ECONOMICS(SSCI);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE),6.8,Q1,,,,Zone 1,Yes,Engineering,ECONOMICS(SSCI);TRANSPORTATION(SSCI);TRANSPORTATION SCIENCE & TECHNOLOGY(SCIE),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
86,AIDS and Behavior,AIDS AND BEHAVIOR,,Zone 3,否,否,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI);SOCIAL SCIENCES, BIOMEDICAL(SSCI)",2.4,Q2,,,,Zone 3,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI);SOCIAL SCIENCES, BIOMEDICAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
87,Behavior Research Methods,BEHAVIOR RESEARCH METHODS,,Zone 2,否,否,心理学,"PSYCHOLOGY, EXPERIMENTAL(SSCI);PSYCHOLOGY, MATHEMATICAL(SSCI)",3.9,Q1,,,,Zone 2,Yes,Psychology,"PSYCHOLOGY, EXPERIMENTAL(SSCI);PSYCHOLOGY, MATHEMATICAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
88,Schizophrenia Research,SCHIZOPHRENIA RESEARCH,,Zone 2,否,否,医学,"PSYCHIATRY(SCIE, SSCI)",3.5,Q1,,,,Zone 3,No,Medicine,"PSYCHIATRY(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
89,Urban Forestry & Urban Greening,URBAN FORESTRY & URBAN GREENING,,Zone 2,是,否,环境科学与生态学,ENVIRONMENTAL STUDIES(SSCI);FORESTRY(SCIE);URBAN STUDIES(SSCI),6.7,Q1,,,,Zone 1,Yes,Environment Science and Ecology,ENVIRONMENTAL STUDIES(SSCI);FORESTRY(SCIE);URBAN STUDIES(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
90,Nurse Education Today,NURSE EDUCATION TODAY,,Zone 2,否,否,教育学,"EDUCATION, SCIENTIFIC DISCIPLINES(SCIE);NURSING(SCIE, SSCI)",4.2,Q1,,,,Zone 1,Yes,Education Science,"EDUCATION, SCIENTIFIC DISCIPLINES(SCIE);NURSING(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
91,Managerial and Decision Economics,MANAGERIAL AND DECISION ECONOMICS,,Zone 4,否,否,经济学,ECONOMICS(SSCI);MANAGEMENT(SSCI),2.7,Q1,,,,Zone 3,No,Economics,ECONOMICS(SSCI);MANAGEMENT(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
92,International Journal for Equity in Health,INTERNATIONAL JOURNAL FOR EQUITY IN HEALTH,,Zone 2,是,是,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",4.1,Q1,,,,Zone 2,Yes,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
93,International Journal of Public Health,INTERNATIONAL JOURNAL OF PUBLIC HEALTH,,Zone 3,否,否,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",2.4,Q2,,,,Zone 3,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
94,Psychology in the Schools,PSYCHOLOGY IN THE SCHOOLS,,Zone 3,否,否,心理学,"PSYCHOLOGY, EDUCATIONAL(SSCI)",1.7,Q3,,,,Zone 3,No,Psychology,"PSYCHOLOGY, EDUCATIONAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
95,Physiology & Behavior,PHYSIOLOGY & BEHAVIOR,,Zone 3,否,否,医学,"BEHAVIORAL SCIENCES(SCIE);PSYCHOLOGY, BIOLOGICAL(SSCI)",2.5,Q2,,,,Zone 3,No,Medicine,"BEHAVIORAL SCIENCES(SCIE);PSYCHOLOGY, BIOLOGICAL(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
96,Pacific-Basin Finance Journal,PACIFIC-BASIN FINANCE JOURNAL,,Zone 2,否,否,经济学,"BUSINESS, FINANCE(SSCI)",5.3,Q1,,,,Zone 2,Yes,Economics,"BUSINESS, FINANCE(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
97,Scientometrics,SCIENTOMETRICS,,Zone 3,否,否,管理学,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS(SCIE);INFORMATION SCIENCE & LIBRARY SCIENCE(SSCI)",3.5,Q1,,,,Zone 3,No,Management Science,"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS(SCIE);INFORMATION SCIENCE & LIBRARY SCIENCE(SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
98,Iranian Journal of Public Health,IRANIAN JOURNAL OF PUBLIC HEALTH,,Zone 4,否,是,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",1.6,Q3,,,,Zone 4,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
99,Iranian Journal of Public Health,IRANIAN JOURNAL OF PUBLIC HEALTH,user_confirmed_duplicate_from_source,Zone 4,否,是,医学,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",1.6,Q3,,,,Zone 4,No,Medicine,"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH(SCIE, SSCI)",CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
100,Ecological Economics,ECOLOGICAL ECONOMICS,,Zone 2,否,否,经济学,ECOLOGY(SCIE);ECONOMICS(SSCI);ENVIRONMENTAL SCIENCES(SCIE);ENVIRONMENTAL STUDIES(SSCI),6.3,Q1,,,,Zone 1,Yes,Economics,ECOLOGY(SCIE);ECONOMICS(SSCI);ENVIRONMENTAL SCIENCES(SCIE);ENVIRONMENTAL STUDIES(SSCI),CAS latest available on local machine is 2025; XR latest available on local machine is 2026.
